id,title,category,original_url,final_url,can_embed,reason,status_code,check_time,featured
monster-survivors,Monster Survivors - Roguelike Action,action,https://cloud.onlinegames.io/games/2025/unity/monster-survivors/index-og.html,https://cloud.onlinegames.io/games/2025/unity/monster-survivors/index-og.html,True,OK - iframe compatible,200,20250907_141220,True
2048-game,2048 Game - Number Puzzle,puzzle,https://2048game.com/,https://2048game.com/,True,OK - iframe compatible,200,20250907_141220,True
bubble-shooter,Bubble Shooter Classic Free,puzzle,https://bubbleshooter.net/,https://www.bubbleshooter.net/,True,OK - iframe compatible,200,20250907_141220,True
endless-runner,Endless Runner Games 3D,action,https://html5games.com/Game/endless-runner/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,True
racing-car,Car Racing Games Unblocked,action,https://html5games.com/Game/racing-cars/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,True
racing-rivals,Racing Games Split Screen,multiplayer,https://html5games.com/Game/drift-racing/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,True
2048-legacy-gd,2048 Legacy - Number Puzzle,puzzle,https://html5.gamedistribution.com/3ff5df9f5d0248fd9dcd70e2cc253de5/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=2048-legacy-gd,https://html5.gamedistribution.com/3ff5df9f5d0248fd9dcd70e2cc253de5/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=2048-legacy-gd,True,OK - iframe compatible,200,20250907_141220,False
car-racing-3d,Car Racing 3D,action,https://html5games.com/Game/car-racing-3d/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,False
soccer-physics,Soccer Physics,sports,https://html5games.com/Game/soccer-physics/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,False
stick-war-legacy,Stick War Legacy,strategy,https://html5games.com/Game/stick-war/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,False
fruit-ninja-html5,Fruit Ninja HTML5,action,https://html5games.com/Game/fruit-ninja/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,False
tower-defense-html5,Tower Defense HTML5,strategy,https://html5games.com/Game/tower-defense/,https://html5games.com/,True,OK - iframe compatible,200,20250907_141220,False
buckshot-roulette-gd,Buckshot Roulette,action,https://html5.gamedistribution.com/87c6432822364f3f8ac0dddfcb41611e/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=buckshot-roulette-gd,https://html5.gamedistribution.com/87c6432822364f3f8ac0dddfcb41611e/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=buckshot-roulette-gd,True,OK - iframe compatible,200,20250907_141220,False
catch-the-goose-gd,Catch The Goose,puzzle,https://html5.gamedistribution.com/698157ec8128471e91e2f32e4bc350ee/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=catch-the-goose-gd,https://html5.gamedistribution.com/698157ec8128471e91e2f32e4bc350ee/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=catch-the-goose-gd,True,OK - iframe compatible,200,20250907_141220,False
sort-puzzle-nuts-bolts-gd,Sort Puzzle - Nuts and Bolts,puzzle,https://html5.gamedistribution.com/1181e80fccb44318a69756c736bfbda7/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=sort-puzzle-nuts-bolts-gd,https://html5.gamedistribution.com/1181e80fccb44318a69756c736bfbda7/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=sort-puzzle-nuts-bolts-gd,True,OK - iframe compatible,200,20250907_141220,False
daycare-tycoon-gd,DayCare Tycoon,strategy,https://html5.gamedistribution.com/d9f930a985ba4d2fb94100f6daeee6b8/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=daycare-tycoon-gd,https://html5.gamedistribution.com/d9f930a985ba4d2fb94100f6daeee6b8/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=daycare-tycoon-gd,True,OK - iframe compatible,200,20250907_141220,False
stickman-gun-shooter-gd,Stickman Gun Shooter,action,https://html5.gamedistribution.com/2e53f90d22e74cef93eb9ac3533155cd/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=stickman-gun-shooter-gd,https://html5.gamedistribution.com/2e53f90d22e74cef93eb9ac3533155cd/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=stickman-gun-shooter-gd,True,OK - iframe compatible,200,20250907_141220,False
spider-solitaire-gd,Spider Solitaire,cards,https://html5.gamedistribution.com/1f86f0a810f9496d80c7031238fc4472/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=spider-solitaire-gd,https://html5.gamedistribution.com/1f86f0a810f9496d80c7031238fc4472/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=spider-solitaire-gd,True,OK - iframe compatible,200,20250907_141220,False
horror-playtime-escape-gd,Horror Playtime Room Escape,puzzle,https://html5.gamedistribution.com/defe26a924f04941b0bac2c418af27a8/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=horror-playtime-escape-gd,https://html5.gamedistribution.com/defe26a924f04941b0bac2c418af27a8/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=horror-playtime-escape-gd,True,OK - iframe compatible,200,20250907_141220,False
nsr-street-racing-gd,NSR Street Car Racing,action,https://html5.gamedistribution.com/d632553ef7264d99aa438310073a6dc3/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=nsr-street-racing-gd,https://html5.gamedistribution.com/d632553ef7264d99aa438310073a6dc3/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=nsr-street-racing-gd,True,OK - iframe compatible,200,20250907_141220,False
save-the-daddy-gd,Save the Daddy,puzzle,https://html5.gamedistribution.com/9cc53fd9cbba4dc8bcb40f72fd9325cf/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=save-the-daddy-gd,https://html5.gamedistribution.com/9cc53fd9cbba4dc8bcb40f72fd9325cf/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=save-the-daddy-gd,True,OK - iframe compatible,200,20250907_141220,False
geometry-arrow-2-gd,Geometry Arrow 2,action,https://html5.gamedistribution.com/93ec13ded90f4ef8b46b91f7654945cd/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=geometry-arrow-2-gd,https://html5.gamedistribution.com/93ec13ded90f4ef8b46b91f7654945cd/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=geometry-arrow-2-gd,True,OK - iframe compatible,200,20250907_141220,False
draw-climber-gd,Draw Climber,action,https://html5.gamedistribution.com/f3471828433f4cafab9b5d64aa4ef6ae/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=draw-climber-gd,https://html5.gamedistribution.com/f3471828433f4cafab9b5d64aa4ef6ae/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=draw-climber-gd,True,OK - iframe compatible,200,20250907_141220,False
grass-land-gd,Grass Land,simulation,https://html5.gamedistribution.com/265715cb6c0344e19716900ca42eca18/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=grass-land-gd,https://html5.gamedistribution.com/265715cb6c0344e19716900ca42eca18/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=grass-land-gd,True,OK - iframe compatible,200,20250907_141220,False
asmr-beauty-superstar-gd,ASMR Beauty Superstar,simulation,https://html5.gamedistribution.com/1674fcf4337743cfadd20005158c6f2f/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=asmr-beauty-superstar-gd,https://html5.gamedistribution.com/1674fcf4337743cfadd20005158c6f2f/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=asmr-beauty-superstar-gd,True,OK - iframe compatible,200,20250907_141220,False
guess-the-italian-brainrot-animals-gd,Guess The Italian Brainrot Animals,puzzle,https://html5.gamedistribution.com/485ace88aed344f8b2ff6821a46e4431/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=guess-the-italian-brainrot-animals-gd,https://html5.gamedistribution.com/485ace88aed344f8b2ff6821a46e4431/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=guess-the-italian-brainrot-animals-gd,True,OK - iframe compatible,200,20250907_141220,False
block-pixels-gd,Block Pixels,puzzle,https://html5.gamedistribution.com/60243f5a5a994dd8ba4030b11f0a41a9/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=block-pixels-gd,https://html5.gamedistribution.com/60243f5a5a994dd8ba4030b11f0a41a9/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=block-pixels-gd,True,OK - iframe compatible,200,20250907_141220,False
geometry-platformer-gd,Geometry Platformer,action,https://html5.gamedistribution.com/b072eec82dec4ad8b6fa3a602052e90b/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=geometry-platformer-gd,https://html5.gamedistribution.com/b072eec82dec4ad8b6fa3a602052e90b/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=geometry-platformer-gd,True,OK - iframe compatible,200,20250907_141220,False
traffic-cop-3d-gd,Traffic Cop 3D,strategy,https://html5.gamedistribution.com/fed5711667c840b3a394043324bf0def/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=traffic-cop-3d-gd,https://html5.gamedistribution.com/fed5711667c840b3a394043324bf0def/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=traffic-cop-3d-gd,True,OK - iframe compatible,200,20250907_141220,False
world-solitaire-tripeaks-gd,World Solitaire -Tripeaks-,puzzle,https://html5.gamedistribution.com/5e0be72dc1d44e659adc627331797b2d/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=world-solitaire-tripeaks-gd,https://html5.gamedistribution.com/5e0be72dc1d44e659adc627331797b2d/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=world-solitaire-tripeaks-gd,True,OK - iframe compatible,200,20250907_141220,False
riddlemath-gd,RiddleMath,puzzle,https://html5.gamedistribution.com/a74a2b0e637149389b9a805f2dd21feb/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=riddlemath-gd,https://html5.gamedistribution.com/a74a2b0e637149389b9a805f2dd21feb/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=riddlemath-gd,True,OK - iframe compatible,200,20250907_141220,False
alphabet-lore-maze-gd,Alphabet Lore Maze,puzzle,https://html5.gamedistribution.com/d7ff6011917d4fb98589e5087f00795d/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=alphabet-lore-maze-gd,https://html5.gamedistribution.com/d7ff6011917d4fb98589e5087f00795d/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=alphabet-lore-maze-gd,True,OK - iframe compatible,200,20250907_141220,False
merge-the-numbers-gd,Merge the Numbers,puzzle,https://html5.gamedistribution.com/b29c057bedf0482b858f004fb61b1b44/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=merge-the-numbers-gd,https://html5.gamedistribution.com/b29c057bedf0482b858f004fb61b1b44/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=merge-the-numbers-gd,True,OK - iframe compatible,200,20250907_141220,False
math-rockets-division-gd,Math Rockets Division,puzzle,https://html5.gamedistribution.com/e8853f6d4f2f49d68a7af7142077f7ab/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=math-rockets-division-gd,https://html5.gamedistribution.com/e8853f6d4f2f49d68a7af7142077f7ab/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=math-rockets-division-gd,True,OK - iframe compatible,200,20250907_141220,False
math-runner-gd,Math Runner,puzzle,https://html5.gamedistribution.com/a8870b5a6a76492db5cb8ca599f64843/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=math-runner-gd,https://html5.gamedistribution.com/a8870b5a6a76492db5cb8ca599f64843/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=math-runner-gd,True,OK - iframe compatible,200,20250907_141220,False
hair-salon-beauty-salon-gd,Hair Salon: Beauty Salon,simulation,https://html5.gamedistribution.com/551fb5282e0042f692221fb6e427e269/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=hair-salon-beauty-salon-gd,https://html5.gamedistribution.com/551fb5282e0042f692221fb6e427e269/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=hair-salon-beauty-salon-gd,True,OK - iframe compatible,200,20250907_141220,False
words-with-owl-gd,Words with Owl,puzzle,https://html5.gamedistribution.com/f44a159d660b4b9289f9add40a3cd7c0/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=words-with-owl-gd,https://html5.gamedistribution.com/f44a159d660b4b9289f9add40a3cd7c0/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=words-with-owl-gd,True,OK - iframe compatible,200,20250907_141220,False
magic-princess-dress-up-doll-gd,Magic Princess: Dress Up Doll,simulation,https://html5.gamedistribution.com/4dfe529f898544ecab4d3682199bcaf5/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=magic-princess-dress-up-doll-gd,https://html5.gamedistribution.com/4dfe529f898544ecab4d3682199bcaf5/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=magic-princess-dress-up-doll-gd,True,OK - iframe compatible,200,20250907_141220,False
weird-dance-on-wednesday-gd,Weird Dance on Wednesday,action,https://html5.gamedistribution.com/5fb340f644374ca09be7d35a90f62ba9/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=weird-dance-on-wednesday-gd,https://html5.gamedistribution.com/5fb340f644374ca09be7d35a90f62ba9/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=weird-dance-on-wednesday-gd,True,OK - iframe compatible,200,20250907_141220,False
wednesday-dark-academia-gd,Wednesday Dark Academia,action,https://html5.gamedistribution.com/37e2c1f9866e4864aa67164768af4f8d/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=wednesday-dark-academia-gd,https://html5.gamedistribution.com/37e2c1f9866e4864aa67164768af4f8d/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=wednesday-dark-academia-gd,True,OK - iframe compatible,200,20250907_141220,False
paper-doll-diary-dress-up-diy-gd,Paper Doll Diary: Dress Up DIY,simulation,https://html5.gamedistribution.com/6fcaa70b796547a698ddd10808527345/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=paper-doll-diary-dress-up-diy-gd,https://html5.gamedistribution.com/6fcaa70b796547a698ddd10808527345/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=paper-doll-diary-dress-up-diy-gd,True,OK - iframe compatible,200,20250907_141220,False
worms-zone-a-slithery-snake-gd,Worms Zone a Slithery Snake,action,https://html5.gamedistribution.com/5dd0b18fb81d49da82ff459f08737390/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=worms-zone-a-slithery-snake-gd,https://html5.gamedistribution.com/5dd0b18fb81d49da82ff459f08737390/?gd_sdk_referrer_url=https://usgamehub.icu/game.html?id=worms-zone-a-slithery-snake-gd,True,OK - iframe compatible,200,20250907_141220,False
